32325,2009-02-22,J,-2808.54
32325,2009-02-22,R,-6868.14
32325,2009-02-22,N,-3186.96
32325,2009-02-22,N,-7.43
32325,2009-02-22,B,474.88
32325,2009-02-23,H,-3889.69
32325,2009-02-24,R,875.48
32325,2009-02-24,G,-1694.99
32325,2009-02-24,R,-3592.42
32325,2009-02-24,C,-7815.28
32325,2009-02-24,R,-3365.32
32325,2009-02-24,G,2334.01
32325,2009-02-25,L,-1074.7
32325,2009-02-25,M,-254.43
32325,2009-02-25,C,-134.02
32325,2009-02-25,H,-6245.13
32325,2009-02-25,O,-224.92
32325,2009-02-25,B,3790.06
32325,2009-02-25,O,5125.67
32325,2009-02-26,D,2359.52
32325,2009-02-26,L,2.28
32325,2009-02-26,F,-4569.03
32325,2009-02-26,N,-416.57
32325,2009-02-26,L,-6403.79
32325,2009-02-27,C,-5038.07
32325,2009-02-27,E,-110.0
32325,2009-02-27,J,2214.58
32325,2009-02-27,F,799.34
32325,2009-02-27,R,-98.35
32325,2009-02-27,P,-2618.86
32325,2009-02-28,R,-542.59
32325,2009-02-28,656547,-2740.35
32325,2009-02-28,N,4188.91
32325,2009-02-28,F,-319.78
32325,2009-02-28,L,3185.27
32325,2009-02-28,M,1103.71
32325,2009-03-01,L,-371.73
32325,2009-03-01,E,-296.47
32325,2009-03-01,R,3747.47
32325,2009-03-01,R,239.77
32325,2009-03-01,M,3100.92
32325,2009-03-03,D,-266.08
32325,2009-03-03,P,3112.45
32325,2009-03-03,656547,-3857.25
32325,2009-03-03,R,2588.23
32325,2009-03-03,656547,-1159.07
32325,2009-03-03,K,3074.65
32325,2009-03-03,O,8649.62
32325,2009-03-03,K,-2860.17
32325,2009-03-03,P,-1924.84
32325,2009-03-05,J,2083.38
32325,2009-03-07,E,-181.78
32325,2009-03-07,N,1471.13
32325,2009-03-08,M,-6978.1
32325,2009-03-09,F,-2166.9
32325,2009-03-10,B,-728.31
32325,2009-03-10,B,-7.0
32325,2009-03-10,656547,-7478.11
32325,2009-03-10,L,-1395.21
32325,2009-03-10,C,-175.41
32325,2009-03-10,P,-5828.2
32325,2009-03-10,D,-2257.36
32325,2009-03-11,F,3172.89
32325,2009-03-11,G,-338.13
32325,2009-03-11,N,-4595.79
32325,2009-03-11,I,-2564.01
32325,2009-03-11,L,-6242.29
32325,2009-03-11,K,-5200.19
32325,2009-03-11,656547,-6889.32
32325,2009-03-11,B,-1247.83
32325,2009-03-12,F,-502.67
32325,2009-03-13,Q,423.4
32325,2009-03-14,G,-411.92
32325,2009-03-14,F,527.73
32325,2009-03-14,656547,-3175.2
32325,2009-03-14,R,1633.48
32325,2009-03-14,M,4312.5
32325,2009-03-14,G,13.34
32325,2009-03-16,656547,-4431.01
32325,2009-03-16,J,2276.87
32325,2009-03-16,J,-1.83
32325,2009-03-16,O,5575.33
32325,2009-03-16,656547,-331.45
32325,2009-03-16,R,-296.32
32325,2009-03-17,G,1393.07
32325,2009-03-17,656547,-771.43
32325,2009-03-17,E,553.78
32325,2009-03-17,M,-2502.86
32325,2009-03-17,O,-2172.51
32325,2009-03-17,M,7570.22
32325,2009-03-17,O,3031.15
32325,2009-03-18,656547,-2411.63
32325,2009-03-18,N,37.45
32325,2009-03-18,D,-1405.9
32325,2009-03-19,H,-4105.43
32325,2009-03-19,P,-106.54
32325,2009-03-19,K,174.49
32325,2009-03-20,J,-1473.5
32325,2009-03-22,I,3228.94
32325,2009-03-23,N,-3675.76
32325,2009-03-23,R,6211.32
32325,2009-03-23,K,-1056.42
32325,2009-03-23,H,3187.0
32325,2009-03-23,656547,-695.19
32325,2009-03-23,M,-3037.03
32325,2009-03-24,G,-1129.77
32325,2009-03-24,H,1689.8
32325,2009-03-24,R,-5239.51
32325,2009-03-24,N,-3591.38
32325,2009-03-24,M,-4404.17
32325,2009-03-26,C,-1263.23
32325,2009-03-26,M,-3731.65
32325,2009-03-26,P,-1122.26
32325,2009-03-26,L,-8204.29
32325,2009-03-26,L,-610.88
32325,2009-03-26,F,-1066.39
32325,2009-03-27,F,-923.45
32325,2009-03-27,H,-7150.1
32325,2009-03-27,D,-203.71
32325,2009-03-27,C,-756.46
32325,2009-03-27,G,-8619.12
32325,2009-03-27,O,-936.04
32325,2009-03-27,G,-3073.0
32325,2009-03-28,O,-418.82
32325,2009-03-28,J,-3820.07
32325,2009-03-28,L,2755.6
32325,2009-03-28,C,-3513.4
32325,2009-03-28,L,3206.19
32325,2009-03-29,Q,-382.17
32325,2009-03-29,L,267.26
32325,2009-03-29,I,6608.09
32325,2009-03-29,D,-438.28
32325,2009-03-29,M,-6151.53
32325,2009-03-30,E,-6917.7
32325,2009-03-30,E,-2830.83
32325,2009-03-30,M,-1823.97
32325,2009-03-30,K,-64.5
32325,2009-03-30,D,-1272.58
32325,2009-03-30,G,-1362.44
32325,2009-03-30,656547,-5081.07
32325,2009-03-30,M,-328.14
32325,2009-03-31,H,-21.23
32325,2009-03-31,L,1272.09
32325,2009-03-31,N,-2959.16
32325,2009-04-01,N,-732.69
32325,2009-04-01,D,-1333.11
32325,2009-04-02,L,-7208.93
32325,2009-04-04,D,-1665.51
32325,2009-04-04,656547,-765.47
32325,2009-04-04,B,5282.15
32325,2009-04-04,B,-5945.16
32325,2009-04-04,O,2622.07
32325,2009-04-04,L,-4738.17
32325,2009-04-05,P,-5334.32
32325,2009-04-06,K,-489.37
32325,2009-04-07,L,-994.61
32325,2009-04-07,B,54.22
32325,2009-04-07,M,3677.28
32325,2009-04-07,L,-677.26
32325,2009-04-07,J,-5050.89
32325,2009-04-07,O,-2525.66
32325,2009-04-08,N,-1457.78
32325,2009-04-08,E,-3621.84
32325,2009-04-08,R,-610.82
32325,2009-04-08,R,-561.72
32325,2009-04-10,N,-448.16
32325,2009-04-10,656547,-64.17
32325,2009-04-10,P,-2515.62
32325,2009-04-10,G,-4360.94
32325,2009-04-10,Q,-1176.36
32325,2009-04-10,F,-1932.8
32325,2009-04-11,G,-1583.0
32325,2009-04-11,I,-3487.43
32325,2009-04-11,M,3152.68
32325,2009-04-11,Q,-7035.93
32325,2009-04-12,E,4008.2
32325,2009-04-12,C,-880.02
32325,2009-04-12,Q,-6094.21
32325,2009-04-12,I,1683.45
32325,2009-04-12,F,-1220.71
32325,2009-04-13,I,-4893.56
32325,2009-04-14,H,-1537.62
32325,2009-04-15,E,-3119.6
32325,2009-04-15,N,-8.69
32325,2009-04-15,R,-5232.31
32325,2009-04-15,M,2049.84
32325,2009-04-15,Q,-2946.95
32325,2009-04-15,R,2692.82
32325,2009-04-16,H,-4192.1
32325,2009-04-16,N,-4272.52
32325,2009-04-17,F,-431.86
32325,2009-04-17,C,-4320.83
32325,2009-04-17,D,503.09
32325,2009-04-17,E,-3745.78
32325,2009-04-18,M,-3501.68
32325,2009-04-18,R,-2225.85
32325,2009-04-18,J,-3346.07
32325,2009-04-18,P,-1100.0
32325,2009-04-18,656547,-276.68
32325,2009-04-18,B,-1493.42
32325,2009-04-18,P,-851.86
32325,2009-04-18,656547,-4053.39
32325,2009-04-18,B,-5354.75
32325,2009-04-19,P,1543.45
32325,2009-04-19,H,-1438.45
32325,2009-04-19,G,-2264.72
32325,2009-04-19,M,313.59
32325,2009-04-20,H,-6334.73
32325,2009-04-21,I,-1057.64
32325,2009-04-21,I,595.66
32325,2009-04-22,L,-4867.25
32325,2009-04-22,I,-5601.27
32325,2009-04-22,F,-1902.63
32325,2009-04-22,656547,-1371.35
32325,2009-04-22,G,-208.89
32325,2009-04-23,656547,-4961.61
32325,2009-04-23,L,-125.77
32325,2009-04-23,656547,-2040.89
32325,2009-04-23,F,-3277.6
32325,2009-04-24,M,3026.63
32325,2009-04-24,N,-863.86
32325,2009-04-26,G,535.11
32325,2009-04-26,G,-819.36
32325,2009-04-26,F,-5087.04
32325,2009-04-26,L,6811.08
32325,2009-04-26,E,-18.4
32325,2009-04-28,K,-621.67
32325,2009-04-28,G,-4155.12
32325,2009-04-28,M,5641.6
32325,2009-04-28,I,5730.25
32325,2009-04-28,656547,-1745.52
32325,2009-04-28,N,-7704.38
32325,2009-04-28,M,2429.15
32325,2009-04-29,D,-4380.37
32325,2009-04-29,R,219.44
32325,2009-04-29,G,46.75
32325,2009-04-29,D,1942.83
32325,2009-04-29,H,-1043.07
32325,2009-04-30,I,-7179.81
32325,2009-04-30,B,-2294.33
32325,2009-04-30,F,-3701.04
32325,2009-04-30,N,-245.24
32325,2009-05-02,R,7313.62
32325,2009-05-02,I,-1603.57
32325,2009-05-02,B,-4927.72
32325,2009-05-03,F,-1212.76
32325,2009-05-03,F,-308.82
32325,2009-05-03,C,-2829.88
32325,2009-05-03,M,-3505.1
32325,2009-05-03,J,-3346.11
32325,2009-05-05,C,2505.85
32325,2009-05-05,K,-809.44
32325,2009-05-06,656547,-5458.68
32325,2009-05-06,M,898.0
32325,2009-05-06,E,-651.26
32325,2009-05-10,B,-973.14
32325,2009-05-11,K,-3310.97
32325,2009-05-12,R,-1562.51
32325,2009-05-13,O,92.55
32325,2009-05-14,B,-1205.66
32325,2009-05-14,H,-1182.19
32325,2009-05-14,P,3107.05
32325,2009-05-14,M,1615.42
32325,2009-05-14,G,-484.36
32325,2009-05-14,656547,-2167.4
32325,2009-05-14,B,-2253.47
32325,2009-05-15,B,-5253.95
32325,2009-05-16,B,-1971.24
32325,2009-05-16,D,-4489.29
32325,2009-05-17,J,-5277.01
32325,2009-05-17,J,3502.01
32325,2009-05-17,H,-646.46
32325,2009-05-18,P,5342.21
32325,2009-05-18,O,-5624.82
32325,2009-05-19,M,-168.82
32325,2009-05-19,656547,-2195.42
32325,2009-05-19,I,1103.61
32325,2009-05-19,K,-1725.38
32325,2009-05-19,F,-5125.73
32325,2009-05-19,B,-38.23
32325,2009-05-19,656547,-353.25
32325,2009-05-19,B,-205.91
32325,2009-05-20,Q,4706.68
32325,2009-05-20,O,2542.43
32325,2009-05-20,O,-214.93
32325,2009-05-20,Q,6329.85
32325,2009-05-21,N,-506.79
32325,2009-05-21,B,-2293.5
32325,2009-05-22,M,-879.49
32325,2009-05-22,R,-1480.62
32325,2009-05-22,J,3033.03
32325,2009-05-22,R,2161.78
32325,2009-05-22,O,1293.26
32325,2009-05-23,P,-8512.88
32325,2009-05-23,D,1693.32
32325,2009-05-23,L,-1520.7
32325,2009-05-23,K,982.97
32325,2009-05-23,I,-266.9
32325,2009-05-23,R,-1839.49
32325,2009-05-23,P,220.7
32325,2009-05-24,N,946.58
32325,2009-05-24,656547,-560.43
32325,2009-05-24,N,-5395.4
32325,2009-05-24,P,19.55
32325,2009-05-24,B,-2569.24
32325,2009-05-24,B,1819.62
32325,2009-05-24,G,-6964.54
32325,2009-05-25,J,-5227.98
32325,2009-05-25,J,-2792.11
32325,2009-05-25,F,3571.04
32325,2009-05-25,B,4830.86
32325,2009-05-25,L,-4881.96
32325,2009-05-25,R,-5232.16
32325,2009-05-26,L,3335.09
32325,2009-05-26,G,-3251.3
32325,2009-05-26,H,-1578.67
32325,2009-05-27,L,-1906.53
32325,2009-05-28,L,3019.29
32325,2009-05-28,F,-1655.83
32325,2009-05-28,R,833.56
32325,2009-05-28,J,397.68
32325,2009-05-28,B,-2076.34
32325,2009-05-28,D,-6072.63
32325,2009-05-28,B,-2117.89
32325,2009-05-29,N,-95.47
32325,2009-05-29,656547,-5023.4
32325,2009-05-29,M,-216.3
32325,2009-05-29,F,-738.1
32325,2009-05-29,656547,-830.61
32325,2009-05-29,K,-2209.63
32325,2009-05-29,R,-4519.24
32325,2009-05-29,J,-4574.28
32325,2009-05-29,C,-6200.08
32325,2009-05-30,M,-6195.75
32325,2009-05-30,D,-6199.36
32325,2009-05-30,M,-8596.81
32325,2009-05-30,E,-3917.68
32325,2009-05-31,B,1013.68
32325,2009-06-01,Q,335.0
32325,2009-06-01,O,-2158.23
32325,2009-06-01,656547,-1255.53
32325,2009-06-01,N,692.83
32325,2009-06-01,G,-791.89
32325,2009-06-03,L,251.94
32325,2009-06-03,O,-1327.42
32325,2009-06-03,L,-1462.04
32325,2009-06-03,I,-773.54
32325,2009-06-03,H,-1471.57
32325,2009-06-03,J,-4896.36
32325,2009-06-03,P,7366.33
32325,2009-06-04,M,-1745.99
32325,2009-06-04,D,2589.4
32325,2009-06-04,J,-719.01
32325,2009-06-04,F,-452.01
32325,2009-06-04,J,-2401.06
32325,2009-06-04,E,1012.5
32325,2009-06-05,O,-5478.7
32325,2009-06-05,D,-4976.44
32325,2009-06-05,G,-6719.66
32325,2009-06-05,M,-4489.99
32325,2009-06-05,B,-2749.34
32325,2009-06-05,I,-397.58
32325,2009-06-05,G,4954.81
32325,2009-06-07,P,940.49
32325,2009-06-07,J,-7.16
32325,2009-06-07,R,381.68
32325,2009-06-08,R,5198.79
32325,2009-06-08,656547,-5460.79
32325,2009-06-08,N,-4476.35
32325,2009-06-09,656547,-6188.45
32325,2009-06-09,P,4056.89
32325,2009-06-09,N,-1613.46
32325,2009-06-09,E,-2313.82
32325,2009-06-09,I,-2390.15
32325,2009-06-09,656547,-3219.25
32325,2009-06-09,M,-3012.47
32325,2009-06-10,D,866.9
32325,2009-06-10,K,-49.25
32325,2009-06-10,R,-5909.85
32325,2009-06-10,F,-1112.28
32325,2009-06-10,D,-3094.43
32325,2009-06-12,C,-32.82
32325,2009-06-12,P,91.47
32325,2009-06-12,656547,-2964.82
32325,2009-06-12,N,586.45
32325,2009-06-12,L,2832.22
32325,2009-06-12,K,935.2
32325,2009-06-12,O,1146.83
32325,2009-06-13,N,222.02
32325,2009-06-13,H,-3888.08
32325,2009-06-13,R,-1914.99
32325,2009-06-13,N,2423.3
32325,2009-06-13,C,-291.43
32325,2009-06-14,N,-595.46
32325,2009-06-14,O,983.57
32325,2009-06-15,N,6581.14
32325,2009-06-15,C,6827.84
32325,2009-06-15,B,2175.68
32325,2009-06-15,N,-2337.07
32325,2009-06-15,F,4661.09
32325,2009-06-15,J,-1383.78
32325,2009-06-15,Q,2130.8
32325,2009-06-16,C,-2048.16
32325,2009-06-16,K,-2801.28
32325,2009-06-16,D,-2508.22
32325,2009-06-17,J,-4602.22
32325,2009-06-17,N,1234.41
32325,2009-06-17,B,-1225.44
32325,2009-06-18,M,-1879.26
32325,2009-06-18,C,1097.23
32325,2009-06-19,R,-701.45
32325,2009-06-19,F,-6387.84
32325,2009-06-19,G,3012.83
32325,2009-06-19,P,880.35
32325,2009-06-19,R,-0.71
32325,2009-06-19,K,4461.71
32325,2009-06-19,656547,-2196.62
32325,2009-06-19,E,-2080.38
32325,2009-06-20,I,-1969.42
32325,2009-06-20,656547,-2299.88
32325,2009-06-20,D,-1575.61
32325,2009-06-20,K,-2959.06
32325,2009-06-21,I,991.2
32325,2009-06-21,J,-4198.35
32325,2009-06-21,L,-1787.09
32325,2009-06-21,D,4298.32
32325,2009-06-22,R,506.18
32325,2009-06-22,G,5498.69
32325,2009-06-22,J,-344.62
32325,2009-06-22,L,9848.47
32325,2009-06-22,F,782.94
32325,2009-06-22,I,-911.36
32325,2009-06-22,I,7781.64
32325,2009-06-23,G,-7103.9
32325,2009-06-23,656547,-258.18
32325,2009-06-23,N,-14.76
32325,2009-06-23,H,-2714.83
32325,2009-06-23,N,-411.68
32325,2009-06-23,L,-6674.42
32325,2009-06-23,M,-629.25
32325,2009-06-24,I,-1372.8
32325,2009-06-24,J,-1756.51
32325,2009-06-24,O,-3642.4
32325,2009-06-24,O,-882.79
32325,2009-06-24,C,1959.64
32325,2009-06-24,I,-870.31
32325,2009-06-25,R,-5666.63
32325,2009-06-26,Q,-1861.8
32325,2009-06-26,P,1908.26
32325,2009-06-26,O,1983.58
32325,2009-06-26,Q,-1390.92
32325,2009-06-28,B,-49.82
32325,2009-06-29,H,-2278.46
32325,2009-06-29,656547,-1954.26
32325,2009-06-29,Q,4115.58
32325,2009-07-01,656547,-2044.71
32325,2009-07-01,R,-1542.68
32325,2009-07-01,I,-1712.73
32325,2009-07-01,C,-5417.77
32325,2009-07-01,D,3380.73
32325,2009-07-01,L,-3047.23
32325,2009-07-01,656547,-19.82
32325,2009-07-01,F,-2828.09
32325,2009-07-02,F,-2180.71
32325,2009-07-02,Q,-717.22
32325,2009-07-02,M,-672.74
32325,2009-07-02,M,-1004.77
32325,2009-07-02,656547,-4481.82
32325,2009-07-02,D,3232.25
32325,2009-07-02,G,-4838.73
32325,2009-07-04,R,-1433.17
32325,2009-07-05,N,1052.64
32325,2009-07-05,J,4632.3
32325,2009-07-05,J,-2479.59
32325,2009-07-06,E,-3066.25
32325,2009-07-06,E,-2747.0
32325,2009-07-06,Q,-2191.6
32325,2009-07-06,J,-4730.69
32325,2009-07-06,O,-4927.95
32325,2009-07-06,B,-2424.69
32325,2009-07-06,N,-319.97
32325,2009-07-07,B,4489.44
32325,2009-07-07,K,-335.77
32325,2009-07-07,H,-4113.89
32325,2009-07-07,B,-613.54
32325,2009-07-08,O,7081.18
32325,2009-07-08,B,7530.42
32325,2009-07-08,H,-88.21
32325,2009-07-08,Q,-2418.41
32325,2009-07-08,K,-2773.84
32325,2009-07-10,N,-79.85
32325,2009-07-10,I,-7650.41
32325,2009-07-11,656547,-4725.79
32325,2009-07-11,L,740.31
32325,2009-07-11,J,-481.91
32325,2009-07-11,G,-473.53
32325,2009-07-11,656547,-397.35
32325,2009-07-11,Q,-329.04
32325,2009-07-11,H,-1406.35
32325,2009-07-11,D,1615.36
32325,2009-07-11,F,-4512.22
32325,2009-07-12,B,-5838.66
32325,2009-07-12,P,6185.96
32325,2009-07-12,D,-5231.93
32325,2009-07-12,F,6005.18
32325,2009-07-13,G,283.92
32325,2009-07-13,P,-2264.51
32325,2009-07-13,J,-1901.82
32325,2009-07-13,P,-3752.55
32325,2009-07-13,L,-7460.27
32325,2009-07-14,P,4241.45
32325,2009-07-14,656547,-1341.86
32325,2009-07-14,I,-2016.1
32325,2009-07-14,C,2197.09
32325,2009-07-14,B,-867.29
32325,2009-07-14,B,-1594.75
32325,2009-07-14,N,-442.13
32325,2009-07-14,K,-144.28
32325,2009-07-15,F,140.13
32325,2009-07-15,R,-181.89
32325,2009-07-15,Q,3663.96
32325,2009-07-15,M,-3669.98
32325,2009-07-15,N,2701.17
32325,2009-07-15,656547,-7879.32
32325,2009-07-15,D,-1153.07
32325,2009-07-16,B,-7131.9
32325,2009-07-16,656547,-3265.6
32325,2009-07-16,O,-941.66
32325,2009-07-16,F,-1831.9
32325,2009-07-16,D,48.11
32325,2009-07-16,656547,-2319.84
32325,2009-07-16,Q,-7241.36
32325,2009-07-16,D,5443.54
32325,2009-07-16,Q,-6002.48
32325,2009-07-17,P,-971.89
32325,2009-07-17,Q,-5638.78
32325,2009-07-17,O,426.95
32325,2009-07-17,E,-4297.51
32325,2009-07-17,656547,-3807.54
32325,2009-07-17,D,-1437.44
32325,2009-07-18,N,-1975.36
32325,2009-07-18,P,-3522.78
32325,2009-07-18,O,4097.89
32325,2009-07-18,656547,-1245.81
32325,2009-07-18,I,-1118.4
32325,2009-07-19,I,-1769.54
32325,2009-07-19,B,288.56
32325,2009-07-20,P,-1702.76
32325,2009-07-20,O,-8900.99
32325,2009-07-20,N,-5621.91
32325,2009-07-21,B,-802.08
32325,2009-07-21,E,3307.17
32325,2009-07-22,G,-3905.98
32325,2009-07-22,C,3310.09
32325,2009-07-22,I,6817.94
32325,2009-07-22,B,-956.47
32325,2009-07-22,B,-6503.34
32325,2009-07-25,F,-6.94
32325,2009-07-25,F,1503.83
32325,2009-07-25,G,3223.28
32325,2009-07-25,F,-1242.73
32325,2009-07-25,656547,-890.67
32325,2009-07-25,E,-4095.29
32325,2009-07-25,G,-254.4
32325,2009-07-25,H,123.07
32325,2009-07-27,B,975.12
32325,2009-07-28,P,973.84
32325,2009-07-28,R,3569.77
32325,2009-07-28,656547,-5.76
32325,2009-07-28,K,1180.53
32325,2009-07-28,D,633.0
32325,2009-07-28,L,-1516.95
32325,2009-07-28,F,3953.89
32325,2009-07-30,656547,-1329.29
32325,2009-07-30,D,-481.59
32325,2009-07-30,P,-8151.72
32325,2009-07-30,B,465.17
32325,2009-07-30,656547,-2975.83
32325,2009-07-30,C,-290.36
32325,2009-07-31,R,-349.76
32325,2009-07-31,J,100.16
32325,2009-07-31,C,-609.19
32325,2009-07-31,B,-1265.33
32325,2009-07-31,C,1097.24
32325,2009-08-01,K,-2975.62
32325,2009-08-01,B,-1602.79
32325,2009-08-02,O,-83.7
32325,2009-08-02,E,-1408.82
32325,2009-08-02,N,766.9
32325,2009-08-02,F,-616.84
32325,2009-08-02,G,-919.16
32325,2009-08-03,J,-68.94
32325,2009-08-03,656547,-3309.83
32325,2009-08-03,D,-3376.56
32325,2009-08-03,N,-5255.3
32325,2009-08-03,O,8054.56
32325,2009-08-04,O,-6871.49
32325,2009-08-04,I,-229.39
32325,2009-08-04,M,-7.43
32325,2009-08-05,L,-3164.82
32325,2009-08-05,O,1413.2
32325,2009-08-05,H,-779.58
32325,2009-08-05,K,-444.49
32325,2009-08-05,656547,-6182.77
32325,2009-08-05,R,1183.0
32325,2009-08-05,N,-2401.85
32325,2009-08-05,Q,1675.35
32325,2009-08-06,C,-6603.97
32325,2009-08-06,656547,-3536.23
32325,2009-08-06,I,-2933.07
32325,2009-08-06,Q,-4788.22
32325,2009-08-06,G,461.69
32325,2009-08-06,F,-4225.57
32325,2009-08-06,F,-756.32
32325,2009-08-07,Q,-123.43
32325,2009-08-08,B,-4262.93
32325,2009-08-08,G,-2716.59
32325,2009-08-09,I,1496.32
32325,2009-08-09,D,-3843.81
32325,2009-08-09,N,934.9
32325,2009-08-10,E,-5975.78
32325,2009-08-10,H,7640.05
32325,2009-08-10,J,-2013.72
32325,2009-08-12,J,-194.67
32325,2009-08-12,O,3346.65
32325,2009-08-12,H,-1318.25
32325,2009-08-12,P,964.17
32325,2009-08-12,Q,1015.16
32325,2009-08-12,P,-2515.63
32325,2009-08-12,R,3412.97
32325,2009-08-13,E,-3624.08
32325,2009-08-13,L,1425.64
32325,2009-08-13,L,-1563.33
32325,2009-08-13,H,526.27
32325,2009-08-13,D,-5932.73
32325,2009-08-13,I,5395.86
32325,2009-08-14,656547,-2082.26
32325,2009-08-14,R,-6028.38
32325,2009-08-14,E,1212.73
32325,2009-08-14,N,-3246.81
32325,2009-08-14,C,4217.46
32325,2009-08-14,O,-105.71
32325,2009-08-15,B,531.01
32325,2009-08-15,E,2095.15
32325,2009-08-15,L,275.02
32325,2009-08-15,B,-8477.99
32325,2009-08-15,C,6887.79
32325,2009-08-15,I,-633.36
32325,2009-08-15,L,171.89
32325,2009-08-16,P,-2965.35
32325,2009-08-17,R,-4422.81
32325,2009-08-17,K,918.49
32325,2009-08-17,I,3947.28
32325,2009-08-17,L,7216.79
32325,2009-08-17,I,-1903.05
32325,2009-08-17,C,-5224.27
32325,2009-08-18,F,-367.48
32325,2009-08-19,C,-2693.15
32325,2009-08-19,K,-3272.33
32325,2009-08-19,656547,-280.23
32325,2009-08-19,L,-5805.82
32325,2009-08-21,656547,-1838.03
32325,2009-08-21,I,-1708.15
32325,2009-08-21,L,1927.01
32325,2009-08-22,E,-755.97
32325,2009-08-22,F,-251.17
32325,2009-08-22,M,-1715.7
32325,2009-08-22,F,-1515.39
32325,2009-08-23,L,4472.63
32325,2009-08-23,L,3343.01
32325,2009-08-23,R,1266.44
32325,2009-08-23,D,-1440.86
32325,2009-08-23,J,-589.1
32325,2009-08-23,P,-678.65
32325,2009-08-23,F,-5377.9
32325,2009-08-24,656547,-4977.0
32325,2009-08-24,F,2699.7
32325,2009-08-25,L,-1092.19
32325,2009-08-25,B,-353.42
32325,2009-08-25,G,4282.27
32325,2009-08-25,I,-1608.13
32325,2009-08-25,L,-190.99
32325,2009-08-27,Q,-8202.68
32325,2009-08-27,N,-6230.26
32325,2009-08-27,M,-6387.86
32325,2009-08-28,R,-1670.16
32325,2009-08-28,J,-317.07
32325,2009-08-28,N,-4413.05
32325,2009-08-28,F,-4726.86
32325,2009-08-28,C,5406.92
32325,2009-08-28,656547,-2160.44
32325,2009-08-28,L,433.49
32325,2009-08-29,I,3860.42
32325,2009-08-29,L,3762.89
32325,2009-08-29,G,-6725.25
32325,2009-08-29,B,-74.6
32325,2009-08-29,B,60.52
32325,2009-08-29,F,-5284.16
32325,2009-08-31,M,2237.79
32325,2009-09-01,O,-4015.42
32325,2009-09-01,L,-1261.69
32325,2009-09-01,I,-6882.95
32325,2009-09-01,F,-2838.81
32325,2009-09-01,H,-645.37
32325,2009-09-02,G,-6576.57
32325,2009-09-03,656547,-491.49
32325,2009-09-03,F,4805.18
32325,2009-09-03,H,-2865.03
32325,2009-09-03,G,1698.07
32325,2009-09-03,F,-7501.91
32325,2009-09-03,656547,-948.19
32325,2009-09-03,G,-1296.26
32325,2009-09-03,R,115.35
32325,2009-09-04,Q,-3553.85
32325,2009-09-04,L,-4204.59
32325,2009-09-05,F,-4178.58
32325,2009-09-05,F,1884.73
32325,2009-09-05,M,1712.8
32325,2009-09-05,Q,-737.65
32325,2009-09-05,P,-2260.24
32325,2009-09-05,L,-326.03
32325,2009-09-06,J,-1464.53
32325,2009-09-09,H,-389.95
32325,2009-09-09,Q,-4317.96
32325,2009-09-09,Q,1336.22
32325,2009-09-09,D,-2532.58
32325,2009-09-09,N,2592.85
32325,2009-09-09,E,1700.04
32325,2009-09-10,656547,-450.82
32325,2009-09-10,M,-1803.87
32325,2009-09-10,K,8661.66
32325,2009-09-10,Q,6435.22
32325,2009-09-10,M,194.49
32325,2009-09-11,B,-6178.51
32325,2009-09-11,P,-2017.98
32325,2009-09-11,F,-4616.59
32325,2009-09-11,N,-3397.97
32325,2009-09-11,K,325.17
32325,2009-09-11,H,-1466.91
32325,2009-09-13,656547,-1679.8
32325,2009-09-13,H,5442.93
32325,2009-09-13,E,-596.18
32325,2009-09-13,F,-1438.44
32325,2009-09-13,N,-1353.44
32325,2009-09-16,K,-5905.33
32325,2009-09-16,L,-1737.49
32325,2009-09-16,J,440.42
32325,2009-09-16,M,-2989.31
32325,2009-09-16,C,-126.84
32325,2009-09-16,L,-4699.67
32325,2009-09-17,P,-1360.46
32325,2009-09-17,D,3311.27
32325,2009-09-18,R,-4462.69
32325,2009-09-18,D,-5641.1
32325,2009-09-18,L,1644.17
32325,2009-09-19,G,999.59
32325,2009-09-19,O,-270.72
32325,2009-09-19,656547,-1173.09
32325,2009-09-19,O,-3392.13
32325,2009-09-19,D,-962.98
32325,2009-09-19,656547,-4132.78
32325,2009-09-19,I,8513.23
32325,2009-09-19,656547,-3555.91
32325,2009-09-19,N,-180.43
32325,2009-09-19,H,1002.13
32325,2009-09-20,656547,-6361.87
32325,2009-09-20,R,2455.54
32325,2009-09-22,656547,-7801.5
32325,2009-09-22,J,-877.85
32325,2009-09-22,C,-5011.87
32325,2009-09-22,L,-1239.18
32325,2009-09-22,N,-2368.55
32325,2009-09-22,H,-275.12
32325,2009-09-23,656547,-5900.75
32325,2009-09-23,F,280.24
32325,2009-09-23,656547,-54.22
32325,2009-09-23,M,1662.05
32325,2009-09-23,E,-31.6
32325,2009-09-23,O,-4215.0
32325,2009-09-23,C,-4760.73
32325,2009-09-24,P,-3239.62
32325,2009-09-24,D,-1449.96
32325,2009-09-25,N,-360.07
32325,2009-09-26,D,-342.43
32325,2009-09-26,P,-2841.25
32325,2009-09-27,P,-1069.84
32325,2009-09-27,O,5084.57
32325,2009-09-27,O,-2655.56
32325,2009-09-27,O,-8342.87
32325,2009-09-27,M,-4805.75
32325,2009-09-28,G,-1038.7
32325,2009-09-28,O,-2319.45
32325,2009-09-30,N,-555.89
32325,2009-09-30,G,-7906.16
32325,2009-09-30,L,-711.23
32325,2009-09-30,M,-3593.36
32325,2009-09-30,R,6659.99
32325,2009-09-30,B,3660.65
